timestamp,influent_cod,effluent_cod,influent_ss,effluent_ss,influent_tn,effluent_tn,influent_tp,effluent_tp
2026-06-01 00:00:00,374.8357076505616,23.77305941998565,175.23508409622465,3.698714861756346,37.25849924735721,9.901072580695134,6.049552715319335,0.0307043185804614
2026-06-01 01:00:00,343.0867849414408,21.23131917821255,190.3584247504102,4.025749232470608,37.02847307203367,11.349638984333208,4.464764788439432,0.190166037320525
2026-06-01 02:00:00,382.3844269050346,20.552427851872384,212.38794362826872,3.8152121515222617,28.73990644225743,7.754555956875403,6.317394065634326,0.1011408892849082
2026-06-01 03:00:00,426.1514928204013,20.920948575172808,183.0882634158808,3.272018460640368,33.777466499273,10.7648194923681,5.1975996046924,0.0896410682784229
2026-06-01 04:00:00,338.2923312638332,24.61449145292948,175.33338813300705,5.097043255889654,31.11539323627337,10.332904416426112,7.0752608726252655,0.2179894151153478
2026-06-01 05:00:00,338.293152152541,26.70575987408322,207.31061634475736,3.3380997671779244,54.01816354738898,10.9849025280163,4.310812181910432,0.33920022863446
2026-06-01 06:00:00,428.9606407753696,26.383453996650097,207.3489971332617,5.540913651559678,47.48542714517969,10.578337287815636,6.73596380316525,0.2918316606002313
2026-06-01 07:00:00,388.3717364576455,29.13591624518012,184.7917047388661,4.899523781101726,50.17244075995327,14.91060027982179,5.197910783462648,0.0429499396376822
2026-06-01 08:00:00,326.5262807032524,25.065009459389536,185.86885083145032,4.522103906267181,45.77337651234589,8.724520031497368,4.348581996385551,0.1010371863429662
2026-06-01 09:00:00,377.1280021792982,32.26767038578659,206.9614981207291,3.184872675916804,30.967585830262166,8.938006089996364,4.516114165945679,0.2940771187988216
2026-06-01 10:00:00,346.4299985762512,23.67671583381022,203.62026995270796,3.846457338863335,34.6516862330414,8.753718947150471,4.67965269180568,0.101751260646169
2026-06-01 11:00:00,315.73199497320417,38.600845832948096,200.27904178468685,6.510782451651512,38.33578663582064,8.88904576167949,5.424165946401916,0.1775366850002975
2026-06-01 12:00:00,285.03399137015714,28.12833673882503,196.93781361666572,6.0018343752487615,42.019887038599876,8.725225745386965,5.5228354880355,0.2550052099024552
2026-06-01 13:00:00,254.3359877671101,20.714212217918583,193.5965854486446,3.044889510402898,45.70398744137911,12.378033062215104,4.426299996061421,0.1031655545136364
2026-06-01 14:00:00,263.75410837434833,19.64553750969444,209.3272269679401,5.198664610858452,38.07739681473492,12.84100849597971,4.975645407739017,0.210537550614596
2026-06-01 15:00:00,321.88562353795135,27.412362076215928,244.26068650848657,6.502774246743578,37.00143353960322,8.858507412501048,7.142270358611864,0.0665974505081795
2026-06-01 16:00:00,299.3584439832788,23.882686073370746,225.72978869606055,1.6611894377572565,45.68767974562793,8.335288853791543,6.727543170100711,0.1398632356048786
2026-06-01 17:00:00,365.71236662976366,28.57000247046046,195.2018441010972,6.08672038475987,43.55410649188832,10.942831112772808,5.4363236696740325,0.2319781934142537
2026-06-01 18:00:00,304.5987962239395,27.36618812286773,199.42951376291933,3.674752482108307,37.11227067344736,8.895553911438057,5.0380034781682,0.040700626646833
2026-06-01 19:00:00,279.3848149332354,24.63585543671564,169.9241190608657,6.141197337186319,49.27463842691398,11.26586363551102,5.120031326718261,0.2440474737960399
2026-06-01 20:00:00,423.2824384460777,20.766031409657977,199.4446059202283,3.4734816869149663,31.35149337920082,10.4058460417026,5.613517972730417,0.1980362201073318
2026-06-01 21:00:00,338.71118497567323,17.425763876570677,191.34024083239584,1.390235798670962,44.92748485555411,6.968511770005536,3.977207434801594,0.2552489954417148
2026-06-01 22:00:00,353.3764102343962,22.76742523966489,209.6815568101427,1.744915124233675,44.74481006374707,13.095010402660122,4.742623462576655,0.2223914134064661
2026-06-01 23:00:00,278.7625906893272,29.28199397161736,175.18307169343032,5.096169893322764,37.52362848548808,13.591755346191045,3.3314159261224106,0.3364140429973844
2026-06-02 00:00:00,322.78086377374086,26.07046872065102,215.5803954272352,5.519445003442963,42.60906417793694,8.774422619031228,5.399223122605279,0.2125224502647907
2026-06-02 01:00:00,355.5461294854933,18.771306106440058,245.9821673900773,3.191366749791183,29.99109138891757,9.224596880128033,5.647195939702741,0.1570594458874747
2026-06-02 02:00:00,292.45032112888487,25.86590462925591,196.73719554629423,6.277184917554748,47.392216153655205,10.57173078144981,4.516813537700626,0.2122297503032283
2026-06-02 03:00:00,368.7849009172836,26.926586898644185,212.05135166296824,1.6769598754620805,38.52078290845608,10.668913579974047,6.573986763290033,0.2543298029036388
2026-06-02 04:00:00,319.9680655040597,20.580712818994336,220.70431975133337,4.867840402705367,35.81821583584768,11.31708854534566,3.774234336997659,0.2048860070325704
2026-06-02 05:00:00,335.4153125103361,25.76862552972764,187.9633858434249,2.5779676004750867,48.39207380669512,14.0204090775327,3.53562511979018,0.2040591691203882
2026-06-02 06:00:00,319.91466938853017,25.29104359223,206.7227744543125,3.696327784395682,34.36525047565792,9.6461055450119,5.224451818559972,0.1298008312193244
2026-06-02 07:00:00,442.6139092254469,19.285148510846884,200.37777202345384,5.094797342632828,28.732309629091525,8.403405510923093,6.047098302612154,0.1337099082449052
2026-06-02 08:00:00,349.3251387631033,26.788936801741414,202.93028295646496,3.2791732694320954,27.54696661180877,7.241361543970946,6.6839276914578685,0.0597394728200306
2026-06-02 09:00:00,297.11445355220496,27.80392263184117,176.809706484336,4.230888911540349,44.84807961076512,8.538139920116162,4.54111573713106,0.374957674318694
2026-06-02 10:00:00,391.1272456051594,30.415256215876383,200.7353052277683,7.012585618428881,29.75656518002973,9.933746054252406,6.078680833431296,0.0756136764608715
2026-06-02 11:00:00,288.95781750144886,30.269010260174515,214.9399487373635,3.8462162609537023,54.03835345587492,13.589115727035576,4.961491530499293,0.1307094802204093
2026-06-02 12:00:00,360.4431797502378,18.111653160214544,243.53430823385125,6.671384224130284,23.344564736930224,8.964777401927657,4.82737270005918,0.1281592734430802
2026-06-02 13:00:00,252.01649380601123,20.310874800424383,228.7781247825562,2.740586290684764,53.571650946320304,10.447575903277796,5.883659937486672,0.2894924376944441
2026-06-02 14:00:00,283.59069755507846,27.5751763360433,264.59547372534666,6.059608355830566,41.68813973762095,9.967154207854495,5.65232287841342,0.1705050321707972
2026-06-02 15:00:00,359.8430617934562,27.568929754561044,176.97957311335853,7.883137241315801,39.22629510503686,12.376786546896168,3.4236078430157506,0.3247742072673734
2026-06-02 16:00:00,386.92332899977055,27.57523843153024,226.1696191016204,0.0567109997454213,35.640647305528404,15.053864851747242,6.476540349725896,0.1326509375756131
2026-06-02 17:00:00,358.56841405949854,44.26365745327361,205.50026017215052,3.406209489059046,43.19308891481657,8.938262454159359,6.380091354147451,0.2278994162223802
2026-06-02 18:00:00,344.217585880588,27.854452553465837,265.6940879965302,6.15414425436108,39.69892238060121,9.021121114963556,4.374437298490471,0.1164652946740242
2026-06-02 19:00:00,334.9448152205356,30.677828200902997,175.75105143934545,4.593909227914015,48.82641505613217,12.088321754138144,5.395803533437409,0.4145149127773389
2026-06-02 20:00:00,276.07390048162864,29.77000881746601,174.8083447345767,5.742291746742618,40.91382118929632,11.363782979252624,5.494030186282739,0.0812401580970487
2026-06-02 21:00:00,314.00778958026456,28.25695625652899,182.01822063667933,3.792029626568359,41.20241409169502,13.693414651472068,5.260673765823907,0.0
2026-06-02 22:00:00,326.9680614520106,23.42365377679827,136.2831282707058,5.1731795749458,37.09110230228915,11.167856370651927,4.44969484615458,0.2633776880932099
2026-06-02 23:00:00,402.8561113109458,28.794846102466337,184.2273493495772,4.688645529215841,39.54443501023146,9.28141581842588,4.328376632061948,0.2413799097451498
2026-06-03 00:00:00,367.1809144784231,21.13587392731214,177.22602015338907,7.335564123319615,42.46241415113647,11.18130966138462,4.974445929008555,0.1814712341122291
2026-06-03 01:00:00,261.8479922318633,23.81590696629996,204.51181359428625,5.508841686602426,26.318652858746997,12.217407161165816,6.172729019259364,0.1870179300266574
2026-06-03 02:00:00,366.20419846973977,22.573182260854484,210.2526792733148,5.675205324150404,29.214516623154296,11.640964362394728,5.543600154594432,0.2043811471979109
2026-06-03 03:00:00,330.7458859791841,25.409370696931614,256.2851251764766,4.1762460677550655,45.94611275218172,11.014548062214596,4.629385667913894,0.1852997998371511
2026-06-03 04:00:00,316.1538999847021,36.573292833367546,228.5127151455815,4.024787551855013,41.366923505023536,12.133349379178307,5.771698710648344,0.2963879116794909
2026-06-03 05:00:00,380.5838144420434,15.66367403704126,182.6928903301279,4.134883624360758,38.52813330917856,12.338591180891346,2.1514573793699245,0.4210523001591351
2026-06-03 06:00:00,401.5499761247975,28.43130095187257,173.04755985954927,5.788904284756594,40.14747146452314,12.764317982075054,6.148765700372104,0.1442508214992166
2026-06-03 07:00:00,396.56400595580993,16.936420644051744,214.7575751451952,4.158031038359474,42.78065364289337,11.297419775179286,3.2602862212219,0.0630197020420922
2026-06-03 08:00:00,308.0391238388681,22.640340671052837,160.39300378938074,5.579549713792826,35.681922557525105,9.665763839366292,4.637559058596868,0.1911717951648745
2026-06-03 09:00:00,334.53938120743925,30.444752984836832,254.94376297563065,9.150801597290878,33.7735621967815,10.293427372866644,3.880330105373856,0.4579709337654318
2026-06-03 10:00:00,366.5631715701782,25.32140009547732,235.3832036216386,6.742249406863385,41.566762040781455,12.413017933016716,3.705318524279094,0.1196325432030269
2026-06-03 11:00:00,398.777256356118,19.61127611035347,185.92473043685885,4.347952935664318,32.17301777907974,8.366128658025527,6.16082678737852,0.3639116805444067
2026-06-03 12:00:00,326.0412881077355,21.42348145370016,148.6059641272737,7.40242784432789,43.26602204571577,10.737346617745802,4.5322987986881085,0.3677700814076441
2026-06-03 13:00:00,340.71705116680914,28.39798874467338,240.6161712249624,4.183849253956897,26.37933116609728,9.213322375345278,5.346503881730715,0.1446411758292005
2026-06-03 14:00:00,294.6832512996986,21.34816684141432,196.56380464242147,0.9237509296442924,48.23324509860515,10.057489645869635,4.953079421120816,0.2568983079185275
2026-06-03 15:00:00,290.18966879596644,26.082292947909878,237.13448935920383,2.983827378165192,43.780779859304346,12.556903725214598,5.477040827223122,0.3628396623128538
2026-06-03 16:00:00,390.6262911197099,25.22785919951907,152.167170236169,1.2584161579482886,42.048237874511,10.382198136039806,5.076821891060256,0.1620872259012513
2026-06-03 17:00:00,417.8120014285412,21.741998261970917,182.0187493113868,4.296973031917383,47.861527871564114,10.092873096312298,3.7170077758114304,0.1796419639897638
2026-06-03 18:00:00,346.39949392098333,35.719720446626624,200.1573109915455,5.036836758379104,53.32379555570061,7.280287718040162,5.99626681944714,0.1418319086051356
2026-06-03 19:00:00,400.1766448946012,28.169595111590056,201.40941781294225,8.352874624550566,48.11496052014505,11.492507132054442,4.506243416838688,0.0985243269307133
2026-06-03 20:00:00,368.0818012523817,14.874287066711965,186.4980358556227,5.653854747528325,25.27300614934684,11.29096836228215,3.443418101340249,0.1350722454933993
2026-06-03 21:00:00,317.7440122697438,25.93227157384714,218.68549797042496,4.561798942382271,29.763384266114382,14.32650944661092,4.571884839034087,0.0776059733237743
2026-06-03 22:00:00,368.0697802754207,21.69106767615806,167.97138711852216,6.658811162366979,35.00145137843457,9.384443530093998,6.50075979063431,0.2034083468259226
2026-06-03 23:00:00,426.9018283232985,29.26216667398112,195.7286154493612,0.5777293819842297,40.20872840168667,10.438300655327875,5.850221742113493,0.1230026768941358
2026-06-04 00:00:00,348.2086980445024,21.03739630783649,203.60886895135692,5.471229116217132,44.14127216375299,10.498767367421513,4.6513478655921405,0.2233785911790747
2026-06-04 01:00:00,428.23218279070034,24.426317792665504,215.43316502176248,6.541730387773933,34.19404949477227,13.15490655952695,4.650742295681571,0.0444104353796372
2026-06-04 02:00:00,219.0127447955128,27.524936394902287,221.3484463426667,2.042827508440317,41.49413411581663,9.809408935226095,4.678364948782617,0.2330880232214457
2026-06-04 03:00:00,391.0951252187612,29.328775970850607,166.26073724486392,7.287508086413858,33.95693654117342,10.55804305154068,7.076747983560841,0.2833528961608925
2026-06-04 04:00:00,354.3523534119085,18.99851796472112,153.97657487793134,5.676992814988829,35.10785757606441,11.21579301943308,5.381935452231553,0.0006264357428544
2026-06-04 05:00:00,335.0496324767066,23.327493820795254,238.3303046569553,4.169424172198397,28.74671122521422,10.373218246312716,5.43004164719107,0.2374056569847572
2026-06-04 06:00:00,354.5880388267751,22.62527344419522,209.96942035938773,6.26556373221257,32.61413403111277,9.107132770898945,6.030283454031842,0.3227668992473292
2026-06-04 07:00:00,250.62155426995537,21.73335383713144,177.5454039033034,9.541385715608792,29.18652315506933,10.388179985796617,5.238789159026513,0.0790358981308794
2026-06-04 08:00:00,339.0164056081244,33.82727120140548,246.53455926567568,5.36373251011699,32.19301397618134,12.147263499719545,4.740957854179297,0.3672572386837703
2026-06-04 09:00:00,367.8556285755873,27.024908554804774,203.47023902878576,5.496441172600672,48.42913437286272,7.946969401177879,4.803650150915022,0.2419019009366045
2026-06-04 10:00:00,423.8947022370758,18.69558022832477,235.3789155219148,4.081278200919511,32.40480888934446,10.265939348293752,4.928398740585936,0.1294988144241591
2026-06-04 11:00:00,324.0864890863176,29.58930973527388,202.02555444230327,3.3003112610704166,61.05905651869912,8.599758370121654,4.962777763490158,0.1944230922342294
2026-06-04 12:00:00,309.57531985534064,35.610780985063165,261.8224377464596,6.660671633088491,43.94654320704712,12.390093257849683,5.72762954363698,0.2558326912521722
2026-06-04 13:00:00,324.9121478207732,30.162326302755734,252.6602252732961,3.2878323481822656,41.47868898955899,6.95362619043245,5.051945885807299,0.2076005391412411
2026-06-04 14:00:00,395.7701058851037,17.403150170229935,192.5310755456278,5.143132474438785,33.13313775855029,8.882156305456823,5.73264007721558,0.2538755992446369
2026-06-04 15:00:00,366.4375554829842,22.578829635668743,229.14712852863067,4.044685106469767,45.602479035271934,10.754423750129044,4.919283419891418,0.1079326406920633
2026-06-04 16:00:00,323.51198981164805,31.334555745933116,219.3612784875544,5.957959651492784,35.39489739009781,13.13104805846868,5.07863519031609,0.2169360824036078
2026-06-04 17:00:00,375.6633716556678,21.46165267190609,241.0589467259705,5.667324210573897,40.97607851716289,9.868499477854025,3.0017993154678924,0.0586285503095019
2026-06-04 18:00:00,354.853877467402,27.219097140731144,171.05229618259688,7.075079888515798,60.48067630615036,8.889600946613603,5.916327674702481,0.1888773938651299
2026-06-04 19:00:00,398.43224952664445,28.873170267146683,220.5815437999532,3.979967202290506,39.2315208022028,13.76231413888118,5.346488475897993,0.109609235853521
2026-06-04 20:00:00,314.8973453061324,20.365347642109583,231.75273460548763,4.460250129413257,49.194186610285406,7.103972199167512,5.998010109859652,0.1264470057410233
2026-06-04 21:00:00,333.6168926701116,24.702373219691,147.23781540730658,3.042472568435385,34.3745885989929,5.602388086759836,2.1037446218063107,0.3236093175210437
2026-06-04 22:00:00,330.3945923433921,8.793663299654636,164.50224462002674,4.111413479847776,39.72009207602431,10.880028900106664,7.088374704780728,0.3091310120594269
2026-06-04 23:00:00,276.8242525933941,19.878061793328552,138.823034667197,5.754600986089704,54.16640508508408,8.995891551294777,4.860410371844826,0.2609138120907177
2026-06-05 00:00:00,364.8060138532288,23.7371592430342,191.91779496666328,6.513977233290704,34.98426353769786,7.957534365738573,6.108182816737516,0.0907687235327421
2026-06-05 01:00:00,363.0527636089944,18.761084090175757,221.5262676738789,3.1556693516447494,54.49958846397543,11.416712894598708,3.960094072874469,0.1683591550305198
2026-06-05 02:00:00,350.255672832123,33.16205651965818,245.07071156288083,6.73921184021132,45.662015483643806,10.487601427542398,5.61277390506257,0.3213097699979184
2026-06-05 03:00:00,338.27064333124264,17.849293110196836,202.22284341259325,7.711275717609902,35.50026579284586,8.871842738526544,3.946584436826344,0.2141716913639904
2026-06-05 05:00:00,328.96773386173203,25.65370288643045,158.59695625355326,8.753591625116131,47.78043559701384,11.74491465656029,6.914031353866786,0.2393317839394372
2026-06-05 06:00:00,332.8642741736615,32.20636644533058,148.89852681934536,3.452421601792854,44.97447969773757,11.300402355917322,4.809317599236653,0.2192049116490032
2026-06-05 07:00:00,309.88613653891906,17.8206892441028,198.33356903310144,2.510690593377166,27.43820224087635,9.801648272441234,5.217432873179723,0.1690883535797498
2026-06-05 08:00:00,341.9357144166996,30.8158187607748,211.5219634681792,1.4425595021914428,34.18290259340105,13.693273992095332,5.8700677306887545,0.2133540904782282
2026-06-05 09:00:00,370.2025428407269,25.051165305097932,199.0191575571772,7.9920886229783665,38.01985091558796,7.859830467347695,5.495681887972605,0.1847530163619456
2026-06-05 10:00:00,444.3092950605265,20.092456744760245,137.9767369988037,6.308731312708115,39.40453256719963,6.948949658150522,5.150418905143576,0.2708108676688591
2026-06-05 11:00:00,358.728890641592,27.310517371316354,197.32639881461637,4.8888306581790895,44.96537678040542,8.616183860237511,5.3649610024662255,0.2956702316794584
2026-06-05 12:00:00,362.8775195361382,25.99529847786735,160.8659149848544,5.55993725263964,41.421608007466034,9.908827967289003,7.403415585238275,0.121401053949205
2026-06-05 13:00:00,346.2777042116916,21.998915614206027,220.0901764649012,2.749021905403247,29.31724513031919,10.486678898645383,4.942381202966415,0.0668767046442222
2026-06-05 14:00:00,254.06143923504797,25.34901042495009,210.99794738290544,9.891503959233653,43.04158280804771,9.51752788428734,5.201099046714967,0.0163794626896703
2026-06-05 15:00:00,348.67430622753915,23.0734320156912,171.80360641017933,5.258442363950455,44.88468596227059,10.704110793028594,6.050654396007612,0.2507991326912543
2026-06-05 16:00:00,353.01151049705135,25.56758672625624,184.5839924798992,5.218789589209786,44.47832358344832,7.496921151619112,6.105525932957984,0.0896633393826126
2026-06-05 17:00:00,473.1621056242643,28.310653372605238,168.22359434333146,6.451533247797384,48.64624580443697,12.88752920814652,6.187030305560381,0.0
2026-06-05 18:00:00,340.3819517609439,32.93008408072676,198.11962708180485,5.962018463473426,46.67137723639123,9.835697643214862,5.638730222029185,0.2388578604530964
2026-06-05 19:00:00,365.0773671166807,18.810922505865754,228.65426961503715,5.447768048558263,43.6734406338275,12.234591663176255,3.856995087269517,0.4492999517432791
2026-06-05 20:00:00,348.26441151473784,35.665166873281336,170.42821860993368,3.4190510891093764,39.438674308330825,10.685450692755408,6.633431532301096,0.1993929088460106
2026-06-05 21:00:00,291.5660981190234,15.239561002387491,215.12139546553533,5.942936714271991,26.71231253187207,10.913506438307568,3.853654606981312,0.2838490774451642
2026-06-05 22:00:00,407.14114072575103,24.24107452482208,184.0922714488268,8.764048992950068,43.43694575306069,11.139534560464408,5.3026354652390335,0.2081829358547565
2026-06-05 23:00:00,387.5966516343387,27.941586032422883,176.21381503212967,7.690840092309955,41.66150149730489,10.89541712003463,4.245724149980642,0.1901110346808857
2026-06-06 00:00:00,389.5515973521523,26.40495933867516,196.78908920136325,8.186373253278795,42.17263069756299,11.285445519735088,4.935861653407008,0.2919076482987768
2026-06-06 01:00:00,304.53062726026303,21.88650240089703,168.9427303274188,3.9775686471376295,29.786011393437526,12.658305060264862,5.32876241030348,0.1709725455811348
2026-06-06 02:00:00,420.13971554680495,23.959388748213623,183.39052083958452,3.020790359482838,31.3515476767339,10.39304233940294,5.3213572154502735,0.2267392314071903
2026-06-06 03:00:00,279.907446860386,22.53499532670584,164.06366322233455,4.748426159800704,48.42522282666323,11.418007515177024,5.421920754235285,0.2321697806196013
2026-06-06 04:00:00,379.3428546900135,22.053176215278945,258.94175398749167,5.111449824577389,39.68355876914676,9.820528611425546,6.613711269058647,0.1331909546356951
2026-06-06 05:00:00,459.5227812904989,29.248010485105123,201.05790655915183,7.188383036941897,45.452005578980994,12.880234430898945,5.453534301513979,0.2992042349536523
2026-06-06 06:00:00,300.4731837434656,26.78507742982524,179.00823476022242,1.6150707405703613,40.22654700904369,8.64721539588146,4.755843364709351,0.1825040243304591
2026-06-06 07:00:00,321.6851135198614,21.535452023696728,206.41939732202667,8.059100638921228,40.23804911596597,13.60188086582163,5.964087168288358,0.1244254840507155
2026-06-06 08:00:00,354.98256825438204,29.49799937716625,196.6301585092751,4.683984202842021,47.50627044780798,9.919684098711311,6.18947048892464,0.2536509843570403
2026-06-06 09:00:00,324.82621729419003,26.536497604383047,193.37091201400327,4.14623786010516,35.87164217426101,7.138449795763904,3.772392184863008,0.1101532018208962
2026-06-06 10:00:00,272.4668284466934,29.0643105941948,218.42500100130275,2.975791249479665,40.76896621552787,10.256208829821578,5.597400069849858,0.2028181157369128
2026-06-06 11:00:00,353.42814874030137,28.14814420961806,222.72523130141917,1.6902866562684613,36.30179769035966,8.637896685050238,5.701172742310899,0.1990881003355796
2026-06-06 12:00:00,296.88481431369473,20.85502494538964,184.08496557168417,6.646341167923829,36.52403018054147,11.681287097977448,4.702436496640008,0.3085895565831578
2026-06-06 13:00:00,373.6796215317591,22.199094799015157,182.7254527806596,5.146635934376808,37.52662301225089,8.694752041395219,6.37570681331162,0.2474698232879953
2026-06-06 14:00:00,304.02878828830984,28.736468025616308,191.7484490854507,2.420078200517892,41.7770701730697,9.10763313357044,4.849944412967473,0.1974973041254856
2026-06-06 15:00:00,427.496720250877,28.051851327167324,130.94236505793245,2.409842455872768,36.17001102669218,6.220918538108938,5.125576453471543,0.2817766299200287
2026-06-06 16:00:00,310.83733538318813,24.89549203017926,154.54426813404342,4.328430601419743,50.04604900458817,9.095387361501846,4.82692817571613,0.3390207549017313
2026-06-06 17:00:00,333.89692418971623,25.58663691654391,241.00622802333567,8.338043050578786,32.843141582243966,5.152241346742087,5.015579047581467,0.2557810306351862
2026-06-06 18:00:00,390.6758608684835,31.388324478942124,249.3490314050385,4.48081729727279,38.50502684670913,6.832194353028553,3.9037249131047984,0.201035261984338
2026-06-06 19:00:00,288.45678417830226,22.04214305582085,192.52891881330865,1.993714093763788,36.4821515338066,11.520829312288594,3.5599491174057056,0.068816376764984
2026-06-06 20:00:00,361.37299673020647,27.735486905850188,217.296708891673,4.508513871828112,51.57582307482986,11.571600317301664,6.594505063224972,0.0934886336924627
2026-06-06 21:00:00,415.3571377141214,23.98903673783053,209.33750463630608,4.454552860504659,41.5724382120926,10.85091512356993,4.153038651681673,0.1694775295645332
2026-06-06 22:00:00,269.6258382719386,23.9115939838639,292.3664242536571,0.0,48.25475631574908,8.066047713741574,4.008607650543693,0.1390487797840717
2026-06-06 23:00:00,359.2316929266152,30.49388425993595,233.5872473430373,4.891410266964376,28.115517015704224,9.90457728771604,2.846609886396285,0.1813028697014554
2026-06-07 00:00:00,362.9941397124212,29.12708174494015,196.162472255577,4.538130939582644,42.13640212695407,9.992794921818865,4.361038252310498,0.2056649924897107
2026-06-07 01:00:00,389.0911435888655,29.067548180003197,171.3337867819872,6.3924127296268365,47.117046364987495,7.683270621614914,3.6769102065925017,0.2529692754356731
2026-06-07 02:00:00,288.1524644560959,31.527394035771646,151.80661039227283,8.69791218989069,40.6582719142034,13.0067966035343,6.642015160136369,0.1929501221940908
2026-06-07 03:00:00,283.9771693457862,25.1050192081638,206.1039090760167,7.253130059095515,48.52384300052281,11.754724581151343,6.009817089342635,0.2486501643826202
2026-06-07 04:00:00,376.09707828084487,28.40976485647482,177.3094776414709,4.462222618890339,35.861692399197025,9.558071652340672,4.311849654822276,0.206447441481012
2026-06-07 05:00:00,364.8492336616593,23.44866621703272,157.33238871206976,2.7869481825166598,51.27477952148464,10.053771677989062,7.252435805344309,0.0024533433646128
2026-06-07 06:00:00,362.5246425172938,26.62083176244221,180.6028134727242,10.14671960649972,58.391184988954,16.5,5.981765486991594,0.1060664606181245
2026-06-07 07:00:00,367.3224104748488,24.349284728161575,167.55355989156814,5.118436868028977,37.09729151648273,18.2,4.675168616491377,0.1855912444278384
2026-06-07 08:00:00,315.99876392107547,25.48497982496359,250.61424905217692,5.027858583825893,36.43597982879383,17.8,2.500594285126427,0.0790305257158892
2026-06-07 09:00:00,361.61268485805016,27.97578512718457,226.4491927084835,4.951749825779993,51.627075816941606,8.636031504004404,7.290942572590742,0.2599928729996205
2026-06-07 10:00:00,364.65362366493406,20.90889658383264,199.76082076050147,5.39616952153571,52.6365771658457,7.996759980210169,3.610427533236404,0.3530750832343697
2026-06-07 11:00:00,314.28242909868163,35.4619363784273,244.3983241667008,4.711279176152115,35.81711978277385,9.43779941422809,3.354601253043108,0.3218761851697317
2026-06-07 12:00:00,443.28872555723785,19.96991309250149,202.32104922942852,3.852675986239528,36.638505463233145,13.595373053699046,6.0225704320096405,0.1786557129069792
2026-06-07 13:00:00,373.6916460455894,18.92905693606134,174.16147396015208,3.906282117519216,37.745723129115945,11.28168572253402,7.439752406339273,0.3490726136849952
2026-06-07 14:00:00,290.4348251398676,30.790554367500334,245.69372231808973,4.934493459568003,29.244395911725785,8.857642020434406,6.384272818510518,0.2148667457202111
2026-06-07 15:00:00,382.8276804316915,28.95831346981468,216.16730131053976,3.91315045773247,32.650784428126414,11.145165562712318,5.56390912005236,0.166291402888196
2026-06-07 16:00:00,301.26591648863393,28.12059908526077,168.8826153702063,3.5743084346456717,31.96687386598346,12.798710873172004,5.594754341665286,0.138659733645906
2026-06-07 17:00:00,389.3542301871226,28.1417275463214,194.28983965749177,5.212860455383794,33.85761947916697,11.849267365825538,5.853415558780307,0.1697530313511872
2026-06-07 18:00:00,407.9297789503702,24.938766135765427,173.7314523984573,4.490045565158289,39.72252090090575,10.119260739840348,5.758928589786765,0.1611823181458771
2026-06-07 19:00:00,308.9658840824145,20.51372814257084,158.5160080710699,8.007985977165378,41.87371786029217,8.706126444588852,5.281191423969376,0.2170416222375487
2026-06-07 20:00:00,398.1688064622161,25.37902279096863,227.78532642594925,0.0,52.40400394251262,11.39644662722718,5.104201103951876,0.2160573981049864
2026-06-07 21:00:00,370.6390463468249,21.61419144243944,257.2824992141039,7.183013703844924,32.01316767408967,10.7869707708435,4.937406872100477,0.2003046020153414
2026-06-07 22:00:00,391.10300799972447,29.87559866708876,158.04297278542575,7.492170384995259,47.87457918781267,11.790386440055464,4.246035411133324,0.243693816974635
2026-06-07 23:00:00,444.8396491326974,24.264713092489306,216.88907710071712,0.8532195351837011,38.28808924619593,11.27034360336394,4.719324923133226,0.3190646274786342
